parkingId,parkingTitle,destination,distanceKm,availabilityScore,conversionRate,extensionRate,price,views,starts,extensions,score
976cf029-b543-4cac-8303-7693116b0e69,La Marsa Parking 6,Sidi Bou Said,2.57,0.57,0.96,0.02,25.0,404,386,9,63.09
976cf029-b543-4cac-8303-7693116b0e69,La Marsa Parking 6,Carthage,3.75,0.57,0.96,0.02,25.0,404,386,9,57.91
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Tunis,16.25,0.98,0.05,0.17,12.0,482,24,4,30.49
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Ariana,12.63,0.98,0.05,0.17,12.0,482,24,4,30.49
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Ben Arous,18.03,0.98,0.05,0.17,12.0,482,24,4,30.49
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Manouba,22.88,0.98,0.05,0.17,12.0,482,24,4,30.49
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Lac 1,10.01,0.98,0.05,0.17,12.0,482,24,4,30.49
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Lac 2,7.1,0.98,0.05,0.17,12.0,482,24,4,34.44
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Aouina,6.43,0.98,0.05,0.17,12.0,482,24,4,37.34
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,La Marsa,1.25,0.98,0.05,0.17,12.0,482,24,4,60.01
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Sidi Bou Said,2.02,0.98,0.05,0.17,12.0,482,24,4,56.64
6eb9d03f-d6f0-4492-9d6a-d4ae709044bc,La Marsa Parking 7,Carthage,3.85,0.98,0.05,0.17,12.0,482,24,4,48.63
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Tunis,14.42,0.84,0.62,0.36,25.0,463,289,104,41.09
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Ariana,10.78,0.84,0.62,0.36,25.0,463,289,104,41.09
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Ben Arous,16.51,0.84,0.62,0.36,25.0,463,289,104,41.09
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Manouba,21.0,0.84,0.62,0.36,25.0,463,289,104,41.09
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Lac 1,8.18,0.84,0.62,0.36,25.0,463,289,104,41.09
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Lac 2,5.34,0.84,0.62,0.36,25.0,463,289,104,52.75
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Aouina,4.57,0.84,0.62,0.36,25.0,463,289,104,56.08
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,La Marsa,0.91,0.84,0.62,0.36,25.0,463,289,104,72.11
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Sidi Bou Said,2.69,0.84,0.62,0.36,25.0,463,289,104,64.3
48eba54c-ae3e-497e-a770-72139f948f22,La Marsa Parking 8,Carthage,3.12,0.84,0.62,0.36,25.0,463,289,104,62.43
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Tunis,15.52,0.46,0.47,0.1,14.0,482,225,23,26.82
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Ariana,12.38,0.46,0.47,0.1,14.0,482,225,23,26.82
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Ben Arous,16.93,0.46,0.47,0.1,14.0,482,225,23,26.82
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Manouba,22.38,0.46,0.47,0.1,14.0,482,225,23,26.82
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Lac 1,9.33,0.46,0.47,0.1,14.0,482,225,23,26.82
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Lac 2,6.31,0.46,0.47,0.1,14.0,482,225,23,34.2
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Aouina,5.89,0.46,0.47,0.1,14.0,482,225,23,36.06
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,La Marsa,0.94,0.46,0.47,0.1,14.0,482,225,23,57.72
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Sidi Bou Said,0.89,0.46,0.47,0.1,14.0,482,225,23,57.91
1e0052d9-e59f-4271-990f-e23a03376b1a,La Marsa Parking 9,Carthage,2.57,0.46,0.47,0.1,14.0,482,225,23,50.58
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Tunis,14.07,0.55,0.23,0.06,18.0,1489,340,19,21.97
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Ariana,10.74,0.55,0.23,0.06,18.0,1489,340,19,21.97
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Ben Arous,15.92,0.55,0.23,0.06,18.0,1489,340,19,21.97
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Manouba,20.8,0.55,0.23,0.06,18.0,1489,340,19,21.97
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Lac 1,7.84,0.55,0.23,0.06,18.0,1489,340,19,22.69
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Lac 2,4.9,0.55,0.23,0.06,18.0,1489,340,19,35.54
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Aouina,4.31,0.55,0.23,0.06,18.0,1489,340,19,38.13
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,La Marsa,0.97,0.55,0.23,0.06,18.0,1489,340,19,52.74
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Sidi Bou Said,2.39,0.55,0.23,0.06,18.0,1489,340,19,46.53
33f18d42-1ae7-4f00-b8dd-cff1d7fdf3c1,La Marsa Parking 10,Carthage,2.4,0.55,0.23,0.06,18.0,1489,340,19,46.47
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Tunis,14.9,0.61,0.29,0.52,18.0,890,256,132,29.63
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Ariana,11.88,0.61,0.29,0.52,18.0,890,256,132,29.63
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Ben Arous,16.3,0.61,0.29,0.52,18.0,890,256,132,29.63
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Manouba,21.8,0.61,0.29,0.52,18.0,890,256,132,29.63
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Lac 1,8.72,0.61,0.29,0.52,18.0,890,256,132,29.63
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Lac 2,5.7,0.61,0.29,0.52,18.0,890,256,132,39.71
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Aouina,5.33,0.61,0.29,0.52,18.0,890,256,132,41.33
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,La Marsa,0.94,0.61,0.29,0.52,18.0,890,256,132,60.51
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Sidi Bou Said,1.16,0.61,0.29,0.52,18.0,890,256,132,59.54
0038d94c-906a-4df2-a35a-bcc79137ff5c,La Marsa Parking 11,Carthage,2.01,0.61,0.29,0.52,18.0,890,256,132,55.83
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Tunis,14.09,0.91,0.13,0.78,10.0,906,117,91,36.98
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Ariana,10.94,0.91,0.13,0.78,10.0,906,117,91,36.98
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Ben Arous,15.76,0.91,0.13,0.78,10.0,906,117,91,36.98
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Manouba,20.91,0.91,0.13,0.78,10.0,906,117,91,36.98
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Lac 1,7.88,0.91,0.13,0.78,10.0,906,117,91,37.52
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Lac 2,4.89,0.91,0.13,0.78,10.0,906,117,91,50.6
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Aouina,4.42,0.91,0.13,0.78,10.0,906,117,91,52.66
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,La Marsa,1.04,0.91,0.13,0.78,10.0,906,117,91,67.43
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Sidi Bou Said,2.1,0.91,0.13,0.78,10.0,906,117,91,62.79
0cf8c9e7-2060-4bbc-a8b3-c40b8cac6d91,La Marsa Parking 12,Carthage,2.0,0.91,0.13,0.78,10.0,906,117,91,63.23
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Tunis,15.89,0.28,0.02,0.43,8.0,1467,28,12,15.34
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Ariana,12.59,0.28,0.02,0.43,8.0,1467,28,12,15.34
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Ben Arous,17.39,0.28,0.02,0.43,8.0,1467,28,12,15.34
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Manouba,22.68,0.28,0.02,0.43,8.0,1467,28,12,15.34
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Lac 1,9.67,0.28,0.02,0.43,8.0,1467,28,12,15.34
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Lac 2,6.68,0.28,0.02,0.43,8.0,1467,28,12,21.11
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Aouina,6.18,0.28,0.02,0.43,8.0,1467,28,12,23.31
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,La Marsa,0.98,0.28,0.02,0.43,8.0,1467,28,12,46.06
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Sidi Bou Said,1.17,0.28,0.02,0.43,8.0,1467,28,12,45.22
d12f7189-b16a-4b29-b414-f866f924232e,Sidi Bou Said Parking 1,Carthage,3.06,0.28,0.02,0.43,8.0,1467,28,12,36.96
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Tunis,15.17,0.72,0.12,0.56,5.0,1183,143,80,30.73
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Ariana,12.35,0.72,0.12,0.56,5.0,1183,143,80,30.73
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Ben Arous,16.31,0.72,0.12,0.56,5.0,1183,143,80,30.73
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Manouba,22.17,0.72,0.12,0.56,5.0,1183,143,80,30.73
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Lac 1,9.04,0.72,0.12,0.56,5.0,1183,143,80,30.73
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Lac 2,5.99,0.72,0.12,0.56,5.0,1183,143,80,39.53
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Aouina,5.74,0.72,0.12,0.56,5.0,1183,143,80,40.6
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,La Marsa,1.52,0.72,0.12,0.56,5.0,1183,143,80,59.1
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Sidi Bou Said,0.69,0.72,0.12,0.56,5.0,1183,143,80,62.69
332ee8e4-328b-4a75-9d1b-8b524f14b4dc,Sidi Bou Said Parking 2,Carthage,1.86,0.72,0.12,0.56,5.0,1183,143,80,57.59
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Tunis,15.56,0.7,0.44,0.27,28.0,866,379,101,31.39
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Ariana,12.29,0.7,0.44,0.27,28.0,866,379,101,31.39
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Ben Arous,17.09,0.7,0.44,0.27,28.0,866,379,101,31.39
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Manouba,22.36,0.7,0.44,0.27,28.0,866,379,101,31.39
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Lac 1,9.35,0.7,0.44,0.27,28.0,866,379,101,31.39
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Lac 2,6.36,0.7,0.44,0.27,28.0,866,379,101,38.58
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Aouina,5.86,0.7,0.44,0.27,28.0,866,379,101,40.76
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,La Marsa,0.71,0.7,0.44,0.27,28.0,866,379,101,63.3
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Sidi Bou Said,1.2,0.7,0.44,0.27,28.0,866,379,101,61.13
a37d8071-3d8d-40df-8f40-c95f558d3b0b,Sidi Bou Said Parking 3,Carthage,2.81,0.7,0.44,0.27,28.0,866,379,101,54.08
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Tunis,15.44,0.83,0.32,0.18,11.0,1091,350,64,33.85
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Ariana,12.5,0.83,0.32,0.18,11.0,1091,350,64,33.85
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Ben Arous,16.66,0.83,0.32,0.18,11.0,1091,350,64,33.85
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Manouba,22.39,0.83,0.32,0.18,11.0,1091,350,64,33.85
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Lac 1,9.28,0.83,0.32,0.18,11.0,1091,350,64,33.85
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Lac 2,6.24,0.83,0.32,0.18,11.0,1091,350,64,41.54
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Aouina,5.93,0.83,0.32,0.18,11.0,1091,350,64,42.92
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,La Marsa,1.33,0.83,0.32,0.18,11.0,1091,350,64,63.02
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Sidi Bou Said,0.54,0.83,0.32,0.18,11.0,1091,350,64,66.48
56565600-e308-41b9-9944-05ae9d022fe6,Sidi Bou Said Parking 4,Carthage,2.22,0.83,0.32,0.18,11.0,1091,350,64,59.12
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Tunis,15.44,0.29,0.4,0.41,11.0,776,308,125,24.29
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Ariana,12.95,0.29,0.4,0.41,11.0,776,308,125,24.29
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Ben Arous,16.18,0.29,0.4,0.41,11.0,776,308,125,24.29
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Manouba,22.57,0.29,0.4,0.41,11.0,776,308,125,24.29
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Lac 1,9.41,0.29,0.4,0.41,11.0,776,308,125,24.29
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Lac 2,6.35,0.29,0.4,0.41,11.0,776,308,125,31.52
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Aouina,6.29,0.29,0.4,0.41,11.0,776,308,125,31.77
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,La Marsa,2.43,0.29,0.4,0.41,11.0,776,308,125,48.66
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Sidi Bou Said,0.93,0.29,0.4,0.41,11.0,776,308,125,55.23
e9b50756-fa00-482e-8823-40bf6fbd2014,Sidi Bou Said Parking 5,Carthage,1.84,0.29,0.4,0.41,11.0,776,308,125,51.24
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Tunis,16.06,0.72,0.58,0.76,9.0,146,84,64,43.5
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Ariana,13.51,0.72,0.58,0.76,9.0,146,84,64,43.5
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Ben Arous,16.76,0.72,0.58,0.76,9.0,146,84,64,43.5
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Manouba,23.18,0.72,0.58,0.76,9.0,146,84,64,43.5
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Lac 1,10.02,0.72,0.58,0.76,9.0,146,84,64,43.5
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Lac 2,6.96,0.72,0.58,0.76,9.0,146,84,64,48.07
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Aouina,6.86,0.72,0.58,0.76,9.0,146,84,64,48.5
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,La Marsa,2.61,0.72,0.58,0.76,9.0,146,84,64,67.07
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Sidi Bou Said,0.82,0.72,0.58,0.76,9.0,146,84,64,74.91
8fa3df02-4618-4667-9ed6-7b7150b0ee43,Sidi Bou Said Parking 6,Carthage,2.46,0.72,0.58,0.76,9.0,146,84,64,67.74
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Tunis,15.51,0.47,0.07,0.89,6.0,1250,84,75,26.3
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Ariana,12.73,0.47,0.07,0.89,6.0,1250,84,75,26.3
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Ben Arous,16.56,0.47,0.07,0.89,6.0,1250,84,75,26.3
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Manouba,22.53,0.47,0.07,0.89,6.0,1250,84,75,26.3
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Lac 1,9.4,0.47,0.07,0.89,6.0,1250,84,75,26.3
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Lac 2,6.34,0.47,0.07,0.89,6.0,1250,84,75,33.57
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Aouina,6.11,0.47,0.07,0.89,6.0,1250,84,75,34.55
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,La Marsa,1.74,0.47,0.07,0.89,6.0,1250,84,75,53.68
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Sidi Bou Said,0.36,0.47,0.07,0.89,6.0,1250,84,75,59.73
9c257bd0-f913-4710-b416-7b318ee1586e,Sidi Bou Said Parking 7,Carthage,2.1,0.47,0.07,0.89,6.0,1250,84,75,52.13
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Tunis,16.54,0.18,0.05,0.84,14.0,1142,58,49,16.89
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Ariana,13.42,0.18,0.05,0.84,14.0,1142,58,49,16.89
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Ben Arous,17.75,0.18,0.05,0.84,14.0,1142,58,49,16.89
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Manouba,23.43,0.18,0.05,0.84,14.0,1142,58,49,16.89
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Lac 1,10.36,0.18,0.05,0.84,14.0,1142,58,49,16.89
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Lac 2,7.33,0.18,0.05,0.84,14.0,1142,58,49,19.83
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Aouina,6.94,0.18,0.05,0.84,14.0,1142,58,49,21.54
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,La Marsa,1.86,0.18,0.05,0.84,14.0,1142,58,49,43.77
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Sidi Bou Said,0.89,0.18,0.05,0.84,14.0,1142,58,49,48.01
36b68c3a-599f-4dea-9a95-1a05c980f149,Sidi Bou Said Parking 8,Carthage,3.3,0.18,0.05,0.84,14.0,1142,58,49,37.46
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Tunis,16.17,0.07,0.19,0.73,19.0,662,123,90,15.58
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Ariana,13.74,0.07,0.19,0.73,19.0,662,123,90,15.58
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Ben Arous,16.73,0.07,0.19,0.73,19.0,662,123,90,15.58
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Manouba,23.33,0.07,0.19,0.73,19.0,662,123,90,15.58
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Lac 1,10.17,0.07,0.19,0.73,19.0,662,123,90,15.58
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Lac 2,7.11,0.07,0.19,0.73,19.0,662,123,90,19.46
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Aouina,7.08,0.07,0.19,0.73,19.0,662,123,90,19.63
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,La Marsa,2.96,0.07,0.19,0.73,19.0,662,123,90,37.61
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Sidi Bou Said,1.18,0.07,0.19,0.73,19.0,662,123,90,45.43
090ad9fb-c25c-42f7-a9b1-1aea282eff04,Sidi Bou Said Parking 9,Carthage,2.56,0.07,0.19,0.73,19.0,662,123,90,39.38
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Tunis,16.7,0.57,0.22,0.15,25.0,1004,219,32,22.12
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Ariana,13.67,0.57,0.22,0.15,25.0,1004,219,32,22.12
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Ben Arous,17.8,0.57,0.22,0.15,25.0,1004,219,32,22.12
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Manouba,23.63,0.57,0.22,0.15,25.0,1004,219,32,22.12
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Lac 1,10.54,0.57,0.22,0.15,25.0,1004,219,32,22.12
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Lac 2,7.5,0.57,0.22,0.15,25.0,1004,219,32,24.31
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Aouina,7.16,0.57,0.22,0.15,25.0,1004,219,32,25.82
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,La Marsa,2.15,0.57,0.22,0.15,25.0,1004,219,32,47.73
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Sidi Bou Said,0.89,0.57,0.22,0.15,25.0,1004,219,32,53.22
1895985d-9191-42ef-a95e-9d9cda527ed0,Sidi Bou Said Parking 10,Carthage,3.34,0.57,0.22,0.15,25.0,1004,219,32,42.49
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Tunis,13.28,0.17,0.24,0.58,30.0,1029,244,142,16.03
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Ariana,11.15,0.17,0.24,0.58,30.0,1029,244,142,16.03
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Ben Arous,14.11,0.17,0.24,0.58,30.0,1029,244,142,16.03
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Manouba,20.48,0.17,0.24,0.58,30.0,1029,244,142,16.03
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Lac 1,7.33,0.17,0.24,0.58,30.0,1029,244,142,18.97
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Lac 2,4.3,0.17,0.24,0.58,30.0,1029,244,142,32.24
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Aouina,4.51,0.17,0.24,0.58,30.0,1029,244,142,31.29
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,La Marsa,3.08,0.17,0.24,0.58,30.0,1029,244,142,37.57
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Sidi Bou Said,2.8,0.17,0.24,0.58,30.0,1029,244,142,38.78
82182894-02dc-437b-9a85-dce916233edf,Carthage Parking 1,Carthage,0.35,0.17,0.24,0.58,30.0,1029,244,142,49.5
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Tunis,13.63,0.58,1.35,0.03,21.0,176,238,7,50.12
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Ariana,11.71,0.58,1.35,0.03,21.0,176,238,7,50.12
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Ben Arous,14.17,0.58,1.35,0.03,21.0,176,238,7,50.12
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Manouba,20.91,0.58,1.35,0.03,21.0,176,238,7,50.12
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Lac 1,7.77,0.58,1.35,0.03,21.0,176,238,7,51.11
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Lac 2,4.78,0.58,1.35,0.03,21.0,176,238,7,64.2
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Aouina,5.1,0.58,1.35,0.03,21.0,176,238,7,62.82
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,La Marsa,3.42,0.58,1.35,0.03,21.0,176,238,7,70.15
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Sidi Bou Said,2.79,0.58,1.35,0.03,21.0,176,238,7,72.9
131779ab-283f-489d-83ab-2a7371b22745,Carthage Parking 2,Carthage,0.66,0.58,1.35,0.03,21.0,176,238,7,82.24
5ce42172-7633-4549-a7b2-4bdc21016411,Carthage Parking 3,Tunis,12.97,0.77,0.21,0.2,20.0,1053,226,45,28.28
